29465;К.  Борисфен  5 зір.  0.5  КАПІТАН-В;Таврия Премиум ТМ;69;69;4;103;0,5;12;0,89;36
40693;Киндзмараули красн.п/сл 0.75;Тамада ТМ;179,9;170,91;4;103;0,75;6;1,25;36
39757;Напій на ос. Мартіні Рояль Бьянко 0.75;Мартини ТМ;159;151,05;4;103;0,75;6;1,53;36
27667;Горілка Князя Голіцина;Масандра (водка);39,99;37,99;4;103;0,5;20;0,942;37
39581;Вино Шардоне біле сух 0,75 Конвенто В'єхо;Бушон ТМ;163;154,85;4;103;0,75;12;1,15;39
14137;Ром  Баккарді  Блек 0.5;Ром Баккарди ТМ;181,3;172,24;4;103;0,5;12;0,85;39
39580;Вино Совіньон Блан біле сух 0,75 Конвенто В'єхо;Бушон ТМ;163;154,85;4;103;0,75;12;1,15;40
31146;Вино Буссо біл. н/сол 0.75  Інкерман;Инкерман М.В.;26,04;24,74;4;103;0,75;12;1,25;40
29548;К.  Борисфен  5 зір.  0.25  КАПІТАН-В;Таврия Премиум ТМ;38,16;36,25;4;103;0,25;15;0,49;40
29781;Горілка"Другий рецепт" з ДЗ 1л сургуч;Традиции Качества ТМ;79,8;75,81;4;103;1;1;1,53;40
37276;Вермут Totino bianco;Столичный Импорт;69;65,55;4;103;1;6;1,65;41
11397;Мартіні  Екстра Драй  0.5;Мартини ТМ;81,9;77,81;4;103;0,5;12;0,83;41
45;Шамп. Крим  біл. н/сух. 0.75;Артем.ЗШВ;69,9;66,41;4;103;0,75;6;1,71;41
41234;0,5 Вода мін."Знаменівська" негаз.;Биола мин.вода ТМ;3,99;3,79;4;103;1,5;12;0,53;42
33518;Мартіні  Асті ігр.  0,2;Мартини Асти;58,22;55,31;4;103;0,2;1;0,47;42
37451;Шамп. України біле н/сол. 0.75  Черкаси;Черкасский ЛВЗ;33;31,35;4;103;0,75;12;1,37;43
32641;Ром  Баккарді  Суперіор 0.5;Ром Баккарди ТМ;163,9;155,71;4;103;0,5;12;0,85;44
23696;Шамп. "Українське" н/сл. 0.75;Столичный КЗШВ;46,8;44,46;4;103;0,75;12;1,71;45
40480;Шустрик Лимонад 1,5;Шустрик ТМ;7,99;7,59;4;103;1,5;6;1,58;45
33519;Мартіні  Асті  ігр. 0.375;Мартини Асти;104,9;99,66;4;103;0,375;12;0,87;46
34867; К- як  Тигран 7 річний 0.5 п/у;Тигран ТМ;399;379,05;4;103;0,5;12;1,16;46
41244;2,0 Біола "Ситро";Биола ТМ;9,9;9,41;4;103;2;6;2,15;48
22963;К.  "Alexx  Gold"  0.05;Таврия Премиум ТМ;37,51;35,63;4;125;0,05;48;0,1;48
23142;Вино Чизай  Мушкотай  н/сол. 0.7;Чизай;28,7;27,27;4;103;0,7;12;1,23;48
34865; К- як  Тигран 4 річний 0.5 п/у;Тигран ТМ;269;255,55;4;103;0,5;1;1,16;49
34866; К- як  Тигран 5 річний 0.5 п/у;Тигран ТМ;285;270,75;4;103;0,5;12;1,16;49
41208;Вино Каберне  сухе 0.75;Чизай Limited;63,7;60,52;4;103;0,75;6;1,22;49
38933;Коктейль Voila персик;Столичный Импорт;87,6;83,22;4;103;0,75;6;1,55;49
39386;Горілка Вільна пшен.0,25 штоф;Вильна штоф ТМ;19,99;18,99;4;103;0,25;30;0,52;50
40807;Вино Українська ніч чер.дес.0,75л;Винлюкс ТМ 0,75;32;30,4;4;103;0,75;12;1,23;50
26644;К.  Борисфен  4 зір. 0.25  КАПІТАН-В;Таврия Премиум ТМ;34,71;32,97;4;103;0,5;15;0,49;50
24287; К -як  Асканелі 8 річний 0.5;БрАсканели;309;293,55;4;103;0,5;12;0,96;51
31479;Вермут Слива 0.5;Любий Край ТМ;13,5;12,83;4;103;0,5;20;0,83;51
23284;Вино Чизай  Харшлевелю н/сол. 0.7;Чизай;26,9;25,56;4;103;0,7;12;1,23;51
37277;Вермут Totino cherry;Столичный Импорт;69;65,55;4;103;1;6;1,65;51
40939;Вино Каберне Совиньон сух кр 0,75л;Альма Де Чили ТМ;59,9;56,91;4;103;0,75;12;1,13;52
20786;Вино Кагор  Український №6  0.7;Премиум Вин;37;35,15;4;103;0,7;12;1,319;52
39760;Ром  Баккарді  Окхарт 0.7;Ром Баккарди ТМ;209,9;199,41;4;103;0,7;6;1,13;52
40978;Горілка"Чуднів Лимон" 0,5л;Чуднов ТМ;44,6;42,37;4;103;0,5;20;0,79;55
17134;Вино Мускатне 1.0;Чизай (tetra);22;20,9;4;103;0,7;12;1,1;55
38727;Горілка Зелений день 0.2;Зеленый день ТМ;26,7;25,37;4;103;0,2;20;0,45;55
29066;К.  Борисфен  3 зір.  0.5  КАПІТАН-В;Таврия Премиум ТМ;59,01;59,01;4;103;0,5;12;0,9;55
26643;К.  Борисфен  4 зір. 0.5  КАПІТАН-В;Таврия Премиум ТМ;64,02;64,02;4;103;0,5;12;0,89;57
34863;Пиво Жигулівське 1,5л.Полтава;Полтава Пиво;17,5;16,63;4;103;1,5;6;1,575;60
41699;Настоянка "Зе Хайленд Фокс" 0,25;Златогор;33,99;32,29;4;103;1;30;0,55;60
40979;Горілка"Чуднів Апельсин" 0,5л;Чуднов ТМ;44,6;42,37;4;103;0,5;20;0,79;61
31607;Козацька Рада "Класична" 0,75л;Цельсий;68,8;65,36;4;103;0,75;12;1,425;61
40570;Вино ігр рож н/сол Mirabella Rosato 0.75;Мирабелла ТМ;89,9;85,41;4;103;0,75;1;1,25;62
9730;Вино Чизай Фурмінт н/сол. 0.5;Чизай;22,9;21,76;4;103;0,5;12;0,85;62
39520;Гор. "Рушниця" Карпатська 0,5 кер;Империя-С;184,5;175,28;4;103;0,5;10;1,8;63
41331;Каберне червоне сухе 0,75;Чизай Шато;64,9;61,66;4;103;0,75;6;1,22;63
39568;Столічная Night Edition 0,7;Столи ТМ;231;219,45;4;103;0,7;6;1,15;64
40091;Віскі  Scots Lion (CM&CO) 0,7 л.тубус;Скотс Лион ТМ;239;227,05;4;103;0,7;9;1,1;64
26144;Вино Золотий нарцис біл. дес.0.7;Чизай;31,9;30,31;4;103;0,7;12;1,23;64
21182;Вино Чизай Фурмінт н/сол. 0.7;Чизай;28,7;27,27;4;103;0,7;12;1,12;65
18738;К. Георгієвський  Кавалер  0.5 в туб КВВЯ;Таврия Премиум ТМ;165,9;157,61;4;103;0,5;6;1,2;65
40544;Сув.Крымский (Скиф+Симф+Н.Скиф.) 100гр;Традиции Кач.мар.к-к;72,99;69,34;4;103;0,1;1;1,3;66
9731;Вино Чизай  Харшлевелю н/сол. 0.5;Чизай;22,9;21,76;4;103;0,5;12;0,85;66
40810;Пиво Діжка нефільтрованого 1,42 Полтава;Полтава Пиво;18,5;17,58;4;103;1;6;1,45;66
35306; К -як  Асканелі 4 річний 0.25;БрАсканели;117;111,15;4;103;0,25;24;0,49;69
40956;Вино Мускат Царський рожеве н/сл. 0,75;Винлюкс ТМ 0,75;21,7;20,62;4;103;0,75;12;1,19;69
33260;Коньяк  "Jatone" 3 года 0,25;Таврия Премиум ТМ;38,16;36,25;4;103;0,25;16;0,25;69
35304;Горілка Вільна срібна 0,5 штоф;Вильна штоф ТМ;39,9;37,91;4;103;0,5;20;0,83;70
41262;Горілка Органік Лайф  0.2;Зеленый день ТМ;26,8;25,46;4;103;0,2;20;0,45;70
38935;Коктейль Voila чорниця;Столичный Импорт;87,6;83,22;4;103;0,75;6;1,55;70
40635;Вино Чорна Графиня чер.н/сл. 0,75;Винлюкс ТМ 0,75;22,9;21,76;4;103;0,75;12;1,18;71
38131;Пиво Диканські вечори 1,5 Полтава;Полтава Пиво;20,2;19,19;4;103;1,5;6;1,58;71
41248;2,0 Біола "Чамбо";Биола ТМ;9,9;9,41;4;103;2;6;2,15;72
40636;Вино Лідія рож.н/сл. 0,75;Винлюкс ТМ 0,75;21,6;20,52;4;103;0,75;12;1,18;73
39756;Мартіні  Просекко  ігр. 0.75;Мартини Асти;194,5;184,78;4;103;0,75;6;1,6;75
31471;Вермут Апельсин 0.5;Любий Край ТМ;12,9;12,26;4;103;0,5;20;0,83;76
29794;Горілка Собєскі Срібло 0,7;Собески ТМ 0,7;75;71,25;4;103;0,7;12;1,12;77
31480;Вермут Смородина 0.5;Любий Край ТМ;13,5;12,83;4;103;0,5;20;0,83;78
35307; К -як  Асканелі 5 річний 0.25;БрАсканели;129;122,55;4;103;0,25;24;0,49;78
11256;Вино Древній  Херсонес чер. н/сол. 0.75 Інкерман;Инкерман;40,31;38,29;4;103;0,75;12;1,23;79
31469;Вермут Абрикос 0.5;Любий Край ТМ;12,9;12,26;4;103;0,5;20;0,78;79
21822;Шамп. Радянське  н/сл. 0.75  Черкаси;Черкасский ЛВЗ;33;31,35;4;103;0,75;12;1,661;80
37650;Горілка Зелений день Кленова 0.5;Зеленый день ТМ;53,9;51,21;4;103;0,7;20;0,9;80
41211;Вино Каберне  п/сл. 0.75;Чизай Limited;63,7;60,52;4;103;0,75;6;1,22;81
40895;Горілка "Житомирський стандарт" 0,7 38%;Житомирский ЛВЗ;42,9;40,76;4;103;0,7;12;1,17;82
20361;Вино Медвежа  Кров чер. н/сол. 0.7;Тарутинские Вина;24,9;23,66;4;103;0,7;12;1,236;82
40966;Гор. "Карпатська "Корона чорна" 0,5 екс.сув.кер;Империя-С;184,7;175,47;4;103;0,5;9;1,18;83
41215;Вино Трамінер біл. сух. 0.75;Чизай Limited;63,62;60,44;4;103;0,75;6;1,22;84
30931;Мартіні  Асті  ігр. 0.75 у коробці;Мартини Асти;205,9;195,61;4;103;0,75;1;1,71;84
22672;Вино Розе  н/сол. 0.7;Чизай;24,2;22,99;4;103;0,7;12;1,23;84
32941;Шамп. Артем. біл. н/сл. 0.75 чорн. єтик.;Артем.ЗШВ;59,9;56,91;4;103;0,75;6;1,71;84
28703;Вино Легенда Інкерману біл. н/сол. 0.75  Інкерман;Инкерман;38,48;36,56;4;103;0,75;12;1,25;85
41104;Горілка Грей Гуз 0.5;Баккарди элит;279;265,05;4;103;0,5;12;1,1;85
41207;Вино Совіньйон  сухе біле0.75;Чизай Limited;63,6;60,42;4;103;0,75;6;1,22;86
31389;Вино Бастардо черв.  н/сол. 0.7 ( нов.);Чизай;26,7;25,37;4;103;0,7;12;1,23;86
40417;Вино Кагор Оксамитний 0.75 Штоф;Винлюкс ТМ 0,75;35,99;34,19;4;103;0,75;12;1,39;88
40482;Шустрик Зі смаком яблука та ехінацеї 1,0;Шустрик ТМ;6,2;5,89;4;103;1;9;1,09;90
40467;В/м Новотроїцька 5,0 негаз,;Новотроицкая ТМ;15,2;14,44;4;103;5;2;5,07;91
32441;Вино Кримська Рів’єра біл. н/сол 0.75;Инкерман;35,22;33,46;4;103;0,75;12;1,71;91
19921;Вино Лідія  рож. дес. 0.7;Премиум Вин;32,6;30,97;4;103;0,7;12;1,313;91
21292;Вино Мон. Ізба  біл. н/сол. 0.7;Тарутинские Вина;23,5;22,33;4;103;0,7;12;1,236;92
41263;Горілка Органік Лайф  0.5;Зеленый день ТМ;54,9;52,16;4;103;0,5;20;0,9;94
33259;Коньяк  "Jatone" 3 года 0,5;Таврия Премиум ТМ;69,36;65,89;4;103;0,5;12;0,5;94
31475;Вермут Кава 0.5;Любий Край ТМ;13,5;12,83;4;103;0,5;20;0,83;95
40637;Вино Ізабелла рож.н/сл. 0,75;Винлюкс ТМ 0,75;23,1;21,95;4;103;0,75;12;1,18;95
29791;Горілка Собєскі 1,0;Собески ТМ 1,0;92,4;87,78;4;103;1;12;1,53;95
40448;Коника  Портвейн красн Ливадия 0,75;Массандра(сувенир.);157,8;149,91;4;103;0,75;1;1,5;95
39740;Віскі  Балвені  0,05 12 років сув. в туб.;Грантс ТМ;81,6;77,52;4;125;0,05;1;1;96
39486;0,5 Карп.Джерельна газ.;Карпат.мин.водыТМ;4,5;4,28;4;103;0,5;12;0,56;96
29790;Горілка Собєскі 0,7;Собески ТМ 0,7;69,9;66,41;4;103;0,7;12;1,12;96
40476;Шустрик Зі смаком яблука та ехінацеї 1,5;Шустрик ТМ;6,99;6,64;4;103;1,5;6;1,58;97
39763;Віскі  Вільям Лоусон'з  0.5;Баккарди элит;123,5;117,33;4;103;0,5;12;0,9;97
40634;Вино Кадарка чер.н/сл. 0,75;Винлюкс ТМ 0,75;21,7;20,62;4;103;0,75;12;1,18;97
28774;Вино Піно Нуар Кримський 0.75 Інкерман;Инкерман М.В.;27,87;26,48;4;103;0,75;12;1,23;99
23361;Вино Каберне  н/сол. 0.7 ( нов.);Чизай;26;24,7;4;103;0,7;12;1,23;100
40569;Вино ігр біле н/сол Mirabella Bianco 0.75;Мирабелла ТМ;89,9;85,41;4;103;0,75;1;1,25;100
40626;Вино BODEGA CAMPORROSO кр. н/сл. 0,75;Бодега ТМ;71,5;67,93;4;103;0,75;12;1,12;100
40472;В/п Аквілея 1,5  газ;Аквилея ТМ;4,2;3,99;4;103;1,5;6;1,57;102
41210;Вино Піно Нуар черв. н/сол. 0.75;Чизай Limited;63,6;60,42;4;103;0,75;6;1,22;102
32639;Вино Кримська Рів’єра чер. н/сол 0.75;Инкерман;35,63;33,85;4;103;0,75;12;1,25;103
40682;Горілка"Чуднів" 0,5л;Чуднов ТМ;44,6;42,37;4;103;0,5;20;0,79;103
33875;Ледофф Вінсон 0,5л;Ледофф ТМ;42,5;40,38;4;103;0,5;20;0,95;104
37110;Горілка Зелений день 0.5;Зеленый день ТМ;49;46,55;4;103;0,5;20;0,9;104
40624;Вино BODEGA CAMPORROSO бел. н/сл. 0,75;Бодега ТМ;71,5;67,93;4;103;0,75;12;1,12;105
32042;0,5 Вода мін."Знаменівська" газ.;Биола мин.вода ТМ;3,99;3,79;4;103;0,5;12;0,53;108
40633;Вино Мускат Царський біле н/сл. 0,75;Винлюкс ТМ 0,75;21,65;20,57;4;103;0,75;12;1,18;109
41214;Вино Трамінер біл. дес. 0.75;Чизай Limited;64,5;61,28;4;103;0,75;6;1,25;110
21511;Ш.Мас. Крим. Ігристе н/сух. 0.75 Мас.;Масандра шамп;35;33,25;4;103;0,75;12;1,77;110
18986;Вино Мон. Ізба  біл. н/сол. 0.7 ( нов.);Чизай;21,6;20,52;4;103;0,7;12;1,23;110
33230;Всеградская с Перцем 0,25;Люботин;19,95;19,95;4;103;0,25;30;0,46;110
16560;С.В. На берез. бруньках 0.2;С.- Виктан;19,99;18,99;4;103;0,2;30;0,4;110
41209;Вино Піно Блан біл. н/сол. 0.75;Чизай Limited;63,6;60,42;4;103;0,75;6;1,22;111
26646;К.  Георгієвський  5 зір. 0.5  Танк п/у;Таврия Премиум ТМ;91,2;86,64;4;103;0,5;9;1,05;114
28772;Вино Мускат Качинський 0.75 Інкерман;Инкерман М.В.;27,87;26,48;4;103;0,75;12;1,23;114
33878;Ледофф Єверест 0,5л;Ледофф ТМ;42,5;40,38;4;103;0,5;20;0,95;115
11723;Вино Інкерман чер. н/сух 0.75  Інкерман;Инкерман;39,48;37,51;4;103;0,75;12;1,23;115
33876;Ледофф Дюфур 0,5л;Ледофф ТМ;42,5;40,38;4;103;0,5;20;0,95;116
41698;Настоянка "Зе Хайленд Фокс" 0,5;Златогор;59,99;56,99;4;103;0,5;20;0,99;118
40621;Горілка "Житомирський стандарт клас" 0,7л;Житомирский ЛВЗ;63;59,85;4;103;0,7;12;1,15;120
39489;1,5 Карп.Джерельна газ.;Карпат.мин.водыТМ;6,8;6,46;4;103;1,5;6;1,57;120
37280;Вермут Totino tropical;Столичный Импорт;69;65,55;4;103;1;6;1,65;120
40837;Віскі  Вільям Лоусон'з  0.2;Баккарди элит;49,9;47,41;4;103;0,2;48;0,41;122
29303;Горілка Собєскі Срібло 0,5;Собески ТМ;50,4;47,88;4;103;0,5;12;0,834;122
39759;Ром  Баккарді  Окхарт 0.5;Ром Баккарди ТМ;139,9;132,91;4;103;0,5;12;0,82;123
41212;Вино Бастардо черв. дес. 0.75;Чизай Limited;65;61,75;4;103;0,75;6;1,25;124
29793;Горілка Собєскі Золото 1,0;Собески ТМ 1,0;109;103,55;4;103;1;12;1,53;124
41247;2,0 Біола "Смак апельсина";Биола ТМ;9,9;9,41;4;103;2;6;2,15;124
40466;В/м Новотроїцька 1,5 негаз,;Новотроицкая ТМ;5,5;5,23;4;103;1,5;6;1,5;124
39500; К -як  Асканелі VS 0.5 в тубусі;БрАсканели;203;192,85;4;103;0,5;1;1,1;127
29302;Горілка Собєскі Золото 0,5;Собески ТМ;52,4;49,78;4;103;0,5;12;0,834;128
41228;Немирів особлива 0,1 штоф;Немиров;13,5;12,83;4;103;0,1;30;0,25;130
33303;Житомирська на бруньках клас. 0,25;Житомирский ЛВЗ;21,9;20,81;4;103;0,25;30;0,45;136
34796; К- як  Тигран 3 річний 0.5 п/у;Тигран ТМ;248;235,6;4;103;0,5;12;1,15;136
31474;Вермут Журавлина 0.5;Любий Край ТМ;13,5;12,83;4;103;0,5;20;0,83;137
37468;Козацька Рада "Класична" 0,5л (+чарка);Цельсий;44,9;42,66;4;103;0,5;20;1,02;137
31476;Вермут Малина 0.5;Любий Край ТМ;13,5;12,83;4;103;0,5;20;0,83;138
31470;Вермут Ананас 0.5;Любий Край ТМ;12,9;12,26;4;103;0,5;20;0,83;138
33877;Ледофф Монблан 0,5л;Ледофф ТМ;42,5;40,38;4;103;0,5;20;0,95;140
21291;Вино Мон. Ізба чер. н/сол. 0.7;Тарутинские Вина;24,7;23,47;4;103;0,7;12;1,236;140
3665;Немирів особлива 0.5 штоф;Немиров;49;46,55;4;103;0,5;18;0,91;140
38859;Вино Шардоне біл сух 0,75;Чизай Элит;29,9;28,41;4;103;0,75;12;1,25;141
40899;Горілка"Президентський стандарт"(гуала) 38% 0,75;Житомирский ЛВЗ;99,7;94,72;4;103;0,75;12;1,27;142
33089;Житомирська на бруньках клас. 0,5;Житомирский ЛВЗ;44,6;42,37;4;103;0,25;20;0,78;142
41242;2,0 Біола "Icy Cola";Биола ТМ;9,9;9,41;4;103;2;6;2,15;142
2334;Немирів Укр.мед/перц. 0.5;Немиров;49,4;46,93;4;103;0,5;18;0,92;142
31472;Вермут Вишня 0.5;Любий Край ТМ;12,9;12,26;4;103;0,5;20;0,83;144
30824;Ром  Баккарді  Суперіор 1.0;Ром Баккарди ТМ;273,3;259,64;4;103;1;12;1,53;154
40683;Горілка"Чуднів" 0,25л;Чуднов ТМ;22,9;21,76;4;103;0,25;30;0,45;155
40479;Шустрик Мохіто 1,5;Шустрик ТМ;7,99;7,59;4;103;1,5;6;1,55;155
38934;Коктейль Voila полуниця;Столичный Импорт;87,6;83,22;4;103;0,75;6;1,55;155
21700;Ром  Баккарді  Блек 1.0;Ром Баккарди ТМ;312,5;296,88;4;103;1;12;1,5;156
38760;С/а Роял Мохито 0,33;Роял Фрут ТМ;8,99;8,54;4;103;0,33;12;0,65;156
40461;В/м Новотроїцька 0,5 сильногаз,;Новотроицкая ТМ;3,89;3,7;4;103;0,5;12;0,52;158
31478;Вермут Горобина 0.5;Любий Край ТМ;12,9;12,26;4;103;0,5;20;0,83;159
33879;Ледофф Єльбрус 0,5л настоянка;Ледофф ТМ;42,5;40,38;4;103;0,5;20;0,95;159
31072;Вино Шардоне біл. сух. 0,7;Тарутинские Вина;23,9;22,71;4;103;0,7;12;1,23;159
32912;Горілка"Другий рецепт" з ДЗ 0,5л;Традиции Качества ТМ;62,9;59,76;4;103;0,5;12;0,86;160
31477;Вермут Персик 0.5;Любий Край ТМ;13,5;12,83;4;103;0,5;20;0,83;163
20364;Вино Кадарка  чер. н/сол. 0.7;Тарутинские Вина;24,7;23,47;4;103;0,7;12;1,236;164
40692;Ркацители  0,75 біле сухе;Старий Тбілісі ТМ;83;78,85;4;103;0,75;6;1,15;166
39072;Вино Мерло  черв. сух. 0.75;Чизай Элит;29,9;28,41;4;103;0,75;12;1,27;166
30643;Хлібний Дар  Класична 0,37 Люкс;Хлебный Дар;34,9;33,16;4;103;0,37;24;0,7;168
41330;Вино Мускатне слабогаз біле п/сол 0,75л;Чизай Лошадка;63,6;60,42;4;103;0,75;12;1,3;168
35302;Горілка Вільна пшен.0,5 штоф;Вильна штоф ТМ;39,99;37,99;4;103;0,5;20;0,91;170
39566;Гор. "Нагородний пістолет" Карпат 0,1 кер;Империя-С;102,9;97,76;4;103;0,1;10;0,51;177
41216;Вино Каберне  сух. 0.75;Чизай Кошерне;63,7;60,52;4;103;0,75;12;1,22;178
19429;Вино Мускатне 0.7 ( нов.);Чизай;25,74;24,45;4;103;0,7;12;1,23;178
40632;Вино Тамянка біле н/сл. 0,75;Винлюкс ТМ 0,75;22,7;21,57;4;103;0,75;12;1,18;184
39464;К-як "Сімферополь" КС 0.1;Традиции Кач.мар.к-к;32,9;31,26;4;103;0,1;60;0,23;184
39099;Горілка "Men's Club" 0,7;Дикая Утка ТМ;82,9;78,76;4;103;0,7;12;1,2;185
23543;Кокур Каллістон 0.75 Мас.;Массандра;51,9;49,31;4;103;0,75;12;1,323;185
39521; К -як  Асканелі VSOP 0.5 в тубусі;БрАсканели;233;221,35;4;103;0,5;12;1,08;186
38612;Вино Совіньйон  0.75 ( нов.);Чизай Элит;29,9;28,41;4;103;0,75;12;1,25;188
40612;Оболонь Зіберт св 2,5;Оболонь;23,9;22,71;4;103;2,5;6;2,6;192
39764;Віскі  Вільям Лоусон'з  0.7;Баккарди элит;179;170,05;4;103;0,7;12;1,08;194
39761;Ром  Баккарді  Окхарт 1.0;Ром Баккарди ТМ;254,2;241,49;4;103;1;6;1,6;197
19918;Вино Сонце  в бокалі №4 біл. дес. 0.7;Тарутинские Вина;32;30,4;4;103;0,7;12;1,256;197
41217;Вино Мерло  черв. н/сух. 0.75;Чизай Кошерне;63,6;60,42;4;103;0,75;12;1,22;200
38937;Вино Сапераві  черв. сух. 0.75;Чизай Элит;29,9;28,41;4;103;0,75;12;1,27;201
40571;Вино ігр черв н/сол Mirabella Rosso 0.75;Мирабелла ТМ;89,9;85,41;4;103;0,75;1;1,25;202
24894;Хлібний Дар  Класична 0.2 Люкс;Хлебный Дар;20,9;19,86;4;103;0,2;30;0,418;203
29795;Горілка Собєскі Срібло 1,0;Собески ТМ 1,0;99,9;94,91;4;103;1;12;1,53;207
39484;2,0 Карп.Джерельна негаз. з ручк.;Карпат.мин.водыТМ;8,3;7,89;4;103;2;6;2,15;208
39465;К-як "Скіф" КВ 0,1;Традиции Кач.мар.к-к;23,99;22,79;4;103;0,1;60;0,23;212
20363;Вино Тамянка  біл. н/сол. 0.7;Тарутинские Вина;23,4;22,23;4;103;0,7;12;1,228;215
20360;Вино Лідія  рож. дес. 0.7;Тарутинские Вина;34,5;32,78;4;103;0,7;12;1,254;224
40617;Горілка"Президентський стандарт"(штоф) 38% 0,75;Житомирский ЛВЗ;165;156,75;4;103;0,75;10;1,65;234
41219;Вино Ізабелла  Закарпат. н/сол .1.0 мешк ( нов.);Чизай Домашняя кол-я;75,9;72,11;4;103;1;6;1,7;236
40380;Горілка"Пшенична" 0,100  Преміум;Люботин Премиум;9,99;9,49;4;103;0,1;45;0,23;238
41250;0,5 Біола Бананово-полуничний нектар;Биола сок ТМ;6,99;6,64;4;103;0,5;12;0,55;240
41218;Вино Каберне  н/сол. 0.75;Чизай Кошерне;63,7;60,52;4;103;0,75;12;1,22;242
22862;Вино Каберне чер. сух. 0.7;Тарутинские Вина;25,3;24,04;4;103;0,7;12;1,226;249
40463;В/м Новотроїцька 1,0 сильногаз,;Новотроицкая ТМ;4,75;4,51;4;103;1;9;1,07;254
41220;Вино Чизай  1.0 біл. н/сол мешк ( нов.);Чизай Домашняя кол-я;75,9;72,11;4;103;1;6;1,7;254
40619;Горілка "Житомирський стандарт клас" 0,25л;Житомирский ЛВЗ;22,9;21,76;4;103;0,25;30;0,45;254
40716;Горілка "Житомирський стандарт" 0,25 38%;Житомирский ЛВЗ;21,1;20,05;4;103;0,25;30;0,45;255
40488;Шустрик Лимонад 0,5;Шустрик ТМ;4,4;4,18;4;103;0,5;12;0,55;259
40717;Горілка "Житомирський стандарт" 0,5 38%;Житомирский ЛВЗ;42,9;40,76;4;103;0,5;20;0,79;262
39483;1,5 Карп.Джерельна негаз.;Карпат.мин.водыТМ;6,8;6,46;4;103;1,5;6;1,57;262
40158;Горілка"Пшенична" 0,100 Люботин;Люботин Классический;9,99;9,49;4;103;0,1;45;0,24;262
19947;С.В. Медофф  Класик 0.7;С.- Виктан;63,5;60,33;4;103;0,7;15;1,27;263
40159;Горілка Вільна класична 0,100л;Вильна штоф ТМ;9,99;9,49;4;103;0,1;45;0,24;263
39463;К-як "Неаполь Скіфський" КС 0.1;Традиции Кач.мар.к-к;36,5;34,68;4;103;0,1;60;0,23;265
12148;С.В. На берез. бруньках 0.5 оригінал;С.- Виктан;41,32;39,25;4;103;0,5;20;0,89;266
31473;Вермут Полуниця 0.5;Любий Край ТМ;13,5;12,83;4;103;0,5;20;0,83;266
20631;С.В. Медофф  Класик 1.0;С.- Виктан;87,99;83,59;4;103;1;12;1,7;269
39490;2,0 Карп.Джерельна слабогаз. з ручк.;Карпат.мин.водыТМ;8,5;8,08;4;103;2;6;2,15;270
28453;2,0 Біола "Лимонад";Биола ТМ;10,9;10,36;4;103;2;6;2,15;273
34706;С/а Роял Медовий 0,7;Роял Фрут ТМ;24,9;23,66;4;103;0,75;6;1,3;278
32961;Вино Чизай  0.7 черв. н/сол ( нов.);Чизай;24,3;23,09;4;103;0,7;12;1,23;284
39482;0,5 Карп.Джерельна негаз.;Карпат.мин.водыТМ;4,6;4,37;4;103;0,5;12;0,56;285
21388;0,5 Біола Вишневий нектар;Биола сок ТМ;7,5;7,13;4;103;0,5;12;0,55;287
40349;Нап. б/а  Апельсинія 0.75;Тили-Тили ТМ;17,9;17,01;4;103;0,75;6;1,65;301
40468;В/п Аквілея 1,0 газ;Аквилея ТМ;3,9;3,71;4;103;1;12;1,04;304
37778;С/а Роял Пряний 0,33 Збїтень;Роял Фрут ТМ;11,2;10,64;4;103;0,33;12;0,65;306
21420;1,25 Біола "Лимонад";Биола ТМ;7,5;7,13;4;103;1,25;8;1,35;307
21810;0,5 Біола Апельсиновий сік;Биола сок ТМ;7,5;7,13;4;103;0,5;12;0,55;308
40681;Горілка"Чуднів Прополіс" 0,5л;Чуднов ТМ;44,9;42,66;4;103;0,5;20;0,79;309
40620;Горілка "Житомирський стандарт клас" 0,5л;Житомирский ЛВЗ;46;43,7;4;103;0,5;20;0,79;309
40465;В/м Новотроїцька 1,5 сильногаз,;Новотроицкая ТМ;5,5;5,23;4;103;1,5;6;1,5;314
22079;0,25 Біола Мультивітамінний нектар;Биола сок ТМ;3,99;3,79;4;103;0,25;12;0,29;314
19099;Вино Сонце  в бокалі дес. 0.7 ( нов.);Чизай;31;29,45;4;103;0,7;12;1,2;317
25994;С.В. Наша Марка  Кедрова 0,5;С.- Виктан;39,99;37,99;4;103;0,5;20;0,8;319
38855;Вино Бастардо чер. дес. 0.75;Чизай Элит;41,6;39,52;4;103;0,75;12;1,25;321
41257;1,0 Біола Мультивітамінний нектар;Биола сок ТМ;11,6;11,02;4;103;1;12;1,09;324
33421;Вино Кадарка  н/сол. 1.0;Чизай (tetra);23,43;22,26;4;103;1;12;1,1;325
32414;С/а Роял Слива 0,35;Роял Фрут ТМ;8,99;8,54;4;103;0,35;12;0,72;334
40685;Горілка"Чуднів на калгані" 0,5л;Чуднов ТМ;45,9;43,61;4;103;0,5;20;0,79;336
6115;Вода Моршинская газ 1,5л;Моршанск;9,4;8,93;4;103;1,5;6;1,6;336
40622;С/а Роял Пряний 0,7 Збїтень;Роял Фрут ТМ;24,99;23,74;4;103;0,7;6;1,33;337
41256;1,0 Біола Апельсиновий сік;Биола сок ТМ;11,6;11,02;4;103;1;12;1,09;338
